filename,state,ndvi,ndbi,ndwi,path
tile_1194.tif,Delhi,0.20979461,-0.13947614,-0.21757592,E:\Delhi_tiles_8band_overlap_50\tile_1194.tif
tile_1195.tif,Delhi,0.1675171,-0.10625392,-0.18233952,E:\Delhi_tiles_8band_overlap_50\tile_1195.tif
tile_1196.tif,Delhi,0.19781004,-0.12730709,-0.21074128,E:\Delhi_tiles_8band_overlap_50\tile_1196.tif
tile_1197.tif,Delhi,0.20692168,-0.13238804,-0.21803051,E:\Delhi_tiles_8band_overlap_50\tile_1197.tif
tile_1198.tif,Delhi,0.18264359,-0.108562075,-0.19783407,E:\Delhi_tiles_8band_overlap_50\tile_1198.tif
tile_1199.tif,Delhi,0.15154794,-0.0936517,-0.16832384,E:\Delhi_tiles_8band_overlap_50\tile_1199.tif
tile_12.tif,Delhi,0.22611126,-0.1100752,-0.25345975,E:\Delhi_tiles_8band_overlap_50\tile_12.tif
tile_120.tif,Delhi,0.28546166,-0.18476662,-0.28719914,E:\Delhi_tiles_8band_overlap_50\tile_120.tif
tile_1200.tif,Delhi,0.13341996,-0.13220994,-0.13166054,E:\Delhi_tiles_8band_overlap_50\tile_1200.tif
tile_1201.tif,Delhi,0.14176464,-0.14933503,-0.13158216,E:\Delhi_tiles_8band_overlap_50\tile_1201.tif
tile_1202.tif,Delhi,0.17602181,-0.12360397,-0.18160532,E:\Delhi_tiles_8band_overlap_50\tile_1202.tif
tile_1203.tif,Delhi,0.18699941,-0.10862054,-0.20314331,E:\Delhi_tiles_8band_overlap_50\tile_1203.tif
tile_1204.tif,Delhi,0.2399872,-0.14942062,-0.27204016,E:\Delhi_tiles_8band_overlap_50\tile_1204.tif
tile_1205.tif,Delhi,0.24226066,-0.1396232,-0.27415264,E:\Delhi_tiles_8band_overlap_50\tile_1205.tif
tile_1206.tif,Delhi,0.2565334,-0.15833032,-0.28127542,E:\Delhi_tiles_8band_overlap_50\tile_1206.tif
tile_1207.tif,Delhi,0.2661383,-0.1723977,-0.28817564,E:\Delhi_tiles_8band_overlap_50\tile_1207.tif
tile_1208.tif,Delhi,0.26054603,-0.1706519,-0.28160113,E:\Delhi_tiles_8band_overlap_50\tile_1208.tif
tile_1209.tif,Delhi,0.2531823,-0.16961932,-0.2702607,E:\Delhi_tiles_8band_overlap_50\tile_1209.tif
tile_121.tif,Delhi,0.24681492,-0.13689587,-0.2615752,E:\Delhi_tiles_8band_overlap_50\tile_121.tif
tile_1210.tif,Delhi,0.26590568,-0.20014971,-0.27678877,E:\Delhi_tiles_8band_overlap_50\tile_1210.tif
tile_1211.tif,Delhi,0.27676585,-0.21647534,-0.28447682,E:\Delhi_tiles_8band_overlap_50\tile_1211.tif
tile_1212.tif,Delhi,0.28101867,-0.20087472,-0.29191276,E:\Delhi_tiles_8band_overlap_50\tile_1212.tif
tile_1213.tif,Delhi,0.27904388,-0.18589972,-0.29247808,E:\Delhi_tiles_8band_overlap_50\tile_1213.tif
tile_1214.tif,Delhi,0.2715827,-0.16791585,-0.28908396,E:\Delhi_tiles_8band_overlap_50\tile_1214.tif
tile_1215.tif,Delhi,0.27267182,-0.16241506,-0.28937984,E:\Delhi_tiles_8band_overlap_50\tile_1215.tif
tile_1216.tif,Delhi,0.26288772,-0.15286466,-0.27695006,E:\Delhi_tiles_8band_overlap_50\tile_1216.tif
tile_1217.tif,Delhi,0.2603543,-0.15265535,-0.2722378,E:\Delhi_tiles_8band_overlap_50\tile_1217.tif
tile_1218.tif,Delhi,0.26390433,-0.1617369,-0.27116513,E:\Delhi_tiles_8band_overlap_50\tile_1218.tif
tile_1219.tif,Delhi,0.24156375,-0.14045927,-0.25301948,E:\Delhi_tiles_8band_overlap_50\tile_1219.tif
tile_122.tif,Delhi,0.23079206,-0.10792376,-0.25353864,E:\Delhi_tiles_8band_overlap_50\tile_122.tif
tile_1220.tif,Delhi,0.21374065,-0.11246312,-0.23502906,E:\Delhi_tiles_8band_overlap_50\tile_1220.tif
tile_1221.tif,Delhi,0.18572494,-0.08861318,-0.21161933,E:\Delhi_tiles_8band_overlap_50\tile_1221.tif
tile_1222.tif,Delhi,0.19092396,-0.08961618,-0.21545121,E:\Delhi_tiles_8band_overlap_50\tile_1222.tif
tile_1223.tif,Delhi,0.19408411,-0.08702493,-0.22021012,E:\Delhi_tiles_8band_overlap_50\tile_1223.tif
tile_1224.tif,Delhi,0.15603007,-0.055496026,-0.18617348,E:\Delhi_tiles_8band_overlap_50\tile_1224.tif
tile_1225.tif,Delhi,0.15149748,-0.052245446,-0.18162082,E:\Delhi_tiles_8band_overlap_50\tile_1225.tif
tile_1226.tif,Delhi,0.15962043,-0.053996623,-0.19181351,E:\Delhi_tiles_8band_overlap_50\tile_1226.tif
tile_1227.tif,Delhi,0.14172122,-0.045124322,-0.175581,E:\Delhi_tiles_8band_overlap_50\tile_1227.tif
tile_1228.tif,Delhi,0.16878217,-0.08294444,-0.19179124,E:\Delhi_tiles_8band_overlap_50\tile_1228.tif
tile_1229.tif,Delhi,0.2680754,-0.1688696,-0.2704482,E:\Delhi_tiles_8band_overlap_50\tile_1229.tif
tile_123.tif,Delhi,0.2533714,-0.12814339,-0.27334186,E:\Delhi_tiles_8band_overlap_50\tile_123.tif
tile_1230.tif,Delhi,0.31808636,-0.20836946,-0.31165752,E:\Delhi_tiles_8band_overlap_50\tile_1230.tif
tile_1231.tif,Delhi,0.3187931,-0.21487117,-0.30926126,E:\Delhi_tiles_8band_overlap_50\tile_1231.tif
tile_1232.tif,Delhi,0.307007,-0.2111182,-0.29545212,E:\Delhi_tiles_8band_overlap_50\tile_1232.tif
tile_1233.tif,Delhi,0.30084354,-0.21036887,-0.28838655,E:\Delhi_tiles_8band_overlap_50\tile_1233.tif
tile_1234.tif,Delhi,0.28001022,-0.19921494,-0.27164912,E:\Delhi_tiles_8band_overlap_50\tile_1234.tif
tile_1235.tif,Delhi,0.23194964,-0.16101018,-0.23508796,E:\Delhi_tiles_8band_overlap_50\tile_1235.tif
tile_1236.tif,Delhi,0.25010687,-0.17500022,-0.2508825,E:\Delhi_tiles_8band_overlap_50\tile_1236.tif
tile_1237.tif,Delhi,0.2447744,-0.17300507,-0.24568012,E:\Delhi_tiles_8band_overlap_50\tile_1237.tif
tile_1238.tif,Delhi,0.19113958,-0.12834835,-0.20199019,E:\Delhi_tiles_8band_overlap_50\tile_1238.tif
tile_1239.tif,Delhi,0.19240916,-0.122060865,-0.20580792,E:\Delhi_tiles_8band_overlap_50\tile_1239.tif
tile_124.tif,Delhi,0.2632532,-0.14069176,-0.28244245,E:\Delhi_tiles_8band_overlap_50\tile_124.tif
tile_1240.tif,Delhi,0.20462683,-0.12421916,-0.21670677,E:\Delhi_tiles_8band_overlap_50\tile_1240.tif
tile_1241.tif,Delhi,0.19856143,-0.11725227,-0.21291563,E:\Delhi_tiles_8band_overlap_50\tile_1241.tif
tile_1242.tif,Delhi,0.1755001,-0.10181166,-0.1945544,E:\Delhi_tiles_8band_overlap_50\tile_1242.tif
tile_1243.tif,Delhi,0.12970999,-0.088860534,-0.14460291,E:\Delhi_tiles_8band_overlap_50\tile_1243.tif
tile_1244.tif,Delhi,0.1349936,-0.11099914,-0.13734046,E:\Delhi_tiles_8band_overlap_50\tile_1244.tif
tile_1245.tif,Delhi,0.17714965,-0.123863526,-0.18301144,E:\Delhi_tiles_8band_overlap_50\tile_1245.tif
tile_1246.tif,Delhi,0.17291361,-0.10184433,-0.19052047,E:\Delhi_tiles_8band_overlap_50\tile_1246.tif
tile_1247.tif,Delhi,0.26078933,-0.17312588,-0.2933694,E:\Delhi_tiles_8band_overlap_50\tile_1247.tif
tile_1248.tif,Delhi,0.27264315,-0.18860349,-0.30465958,E:\Delhi_tiles_8band_overlap_50\tile_1248.tif
tile_1249.tif,Delhi,0.2773943,-0.19479841,-0.30348113,E:\Delhi_tiles_8band_overlap_50\tile_1249.tif
tile_125.tif,Delhi,0.26766986,-0.14518256,-0.286965,E:\Delhi_tiles_8band_overlap_50\tile_125.tif
tile_1250.tif,Delhi,0.26195177,-0.17140305,-0.2881446,E:\Delhi_tiles_8band_overlap_50\tile_1250.tif
tile_1251.tif,Delhi,0.25723526,-0.16606228,-0.28001398,E:\Delhi_tiles_8band_overlap_50\tile_1251.tif
tile_1252.tif,Delhi,0.26613078,-0.1781879,-0.28221023,E:\Delhi_tiles_8band_overlap_50\tile_1252.tif
tile_1253.tif,Delhi,0.2656563,-0.1810869,-0.28033483,E:\Delhi_tiles_8band_overlap_50\tile_1253.tif
tile_1254.tif,Delhi,0.26336884,-0.17777497,-0.2761371,E:\Delhi_tiles_8band_overlap_50\tile_1254.tif
tile_1255.tif,Delhi,0.26445493,-0.16708975,-0.28064793,E:\Delhi_tiles_8band_overlap_50\tile_1255.tif
tile_1256.tif,Delhi,0.2595496,-0.15415353,-0.2795194,E:\Delhi_tiles_8band_overlap_50\tile_1256.tif
tile_1257.tif,Delhi,0.25022754,-0.13760659,-0.2738069,E:\Delhi_tiles_8band_overlap_50\tile_1257.tif
tile_1258.tif,Delhi,0.24250944,-0.12942715,-0.26470253,E:\Delhi_tiles_8band_overlap_50\tile_1258.tif
tile_1259.tif,Delhi,0.23558566,-0.13008495,-0.25274292,E:\Delhi_tiles_8band_overlap_50\tile_1259.tif
tile_126.tif,Delhi,0.27956706,-0.15818933,-0.2935027,E:\Delhi_tiles_8band_overlap_50\tile_126.tif
tile_1260.tif,Delhi,0.24370894,-0.14067894,-0.25733098,E:\Delhi_tiles_8band_overlap_50\tile_1260.tif
tile_1261.tif,Delhi,0.23243597,-0.13175738,-0.24757443,E:\Delhi_tiles_8band_overlap_50\tile_1261.tif
tile_1262.tif,Delhi,0.19524676,-0.09564483,-0.21878612,E:\Delhi_tiles_8band_overlap_50\tile_1262.tif
tile_1263.tif,Delhi,0.212099,-0.10991307,-0.23354448,E:\Delhi_tiles_8band_overlap_50\tile_1263.tif
tile_1264.tif,Delhi,0.21416438,-0.11733626,-0.23066048,E:\Delhi_tiles_8band_overlap_50\tile_1264.tif
tile_1265.tif,Delhi,0.21894357,-0.11824036,-0.23358558,E:\Delhi_tiles_8band_overlap_50\tile_1265.tif
tile_1266.tif,Delhi,0.24674666,-0.13531843,-0.26129857,E:\Delhi_tiles_8band_overlap_50\tile_1266.tif
tile_1267.tif,Delhi,0.21378602,-0.10505515,-0.23461872,E:\Delhi_tiles_8band_overlap_50\tile_1267.tif
tile_1268.tif,Delhi,0.1831238,-0.07609169,-0.20990805,E:\Delhi_tiles_8band_overlap_50\tile_1268.tif
tile_1269.tif,Delhi,0.1882317,-0.082773685,-0.21552071,E:\Delhi_tiles_8band_overlap_50\tile_1269.tif
tile_127.tif,Delhi,0.28303674,-0.15832904,-0.29658633,E:\Delhi_tiles_8band_overlap_50\tile_127.tif
tile_1270.tif,Delhi,0.19595942,-0.0992163,-0.21868089,E:\Delhi_tiles_8band_overlap_50\tile_1270.tif
tile_1271.tif,Delhi,0.21374682,-0.1234816,-0.22906615,E:\Delhi_tiles_8band_overlap_50\tile_1271.tif
tile_1272.tif,Delhi,0.254166,-0.16368651,-0.25905704,E:\Delhi_tiles_8band_overlap_50\tile_1272.tif
tile_1273.tif,Delhi,0.27578622,-0.18178123,-0.27472425,E:\Delhi_tiles_8band_overlap_50\tile_1273.tif
tile_1274.tif,Delhi,0.3190342,-0.21405111,-0.30875364,E:\Delhi_tiles_8band_overlap_50\tile_1274.tif
tile_1275.tif,Delhi,0.3626793,-0.25605768,-0.3413126,E:\Delhi_tiles_8band_overlap_50\tile_1275.tif
tile_1276.tif,Delhi,0.32457608,-0.22847123,-0.30874056,E:\Delhi_tiles_8band_overlap_50\tile_1276.tif
tile_1277.tif,Delhi,0.2751966,-0.1866026,-0.26982635,E:\Delhi_tiles_8band_overlap_50\tile_1277.tif
tile_1278.tif,Delhi,0.22190994,-0.14647275,-0.2285609,E:\Delhi_tiles_8band_overlap_50\tile_1278.tif
tile_1279.tif,Delhi,0.2067835,-0.13590841,-0.21742946,E:\Delhi_tiles_8band_overlap_50\tile_1279.tif
tile_128.tif,Delhi,0.2822882,-0.15570799,-0.2975615,E:\Delhi_tiles_8band_overlap_50\tile_128.tif
tile_1280.tif,Delhi,0.25436616,-0.17791511,-0.2549279,E:\Delhi_tiles_8band_overlap_50\tile_1280.tif
tile_1281.tif,Delhi,0.24198307,-0.17101786,-0.24427137,E:\Delhi_tiles_8band_overlap_50\tile_1281.tif
tile_1282.tif,Delhi,0.18092152,-0.1160512,-0.19481096,E:\Delhi_tiles_8band_overlap_50\tile_1282.tif
tile_1283.tif,Delhi,0.17330728,-0.09827276,-0.18955156,E:\Delhi_tiles_8band_overlap_50\tile_1283.tif
tile_1284.tif,Delhi,0.18281019,-0.097074,-0.20007555,E:\Delhi_tiles_8band_overlap_50\tile_1284.tif
tile_1285.tif,Delhi,0.19303682,-0.10804087,-0.20945457,E:\Delhi_tiles_8band_overlap_50\tile_1285.tif
tile_1286.tif,Delhi,0.17700738,-0.0929275,-0.19865526,E:\Delhi_tiles_8band_overlap_50\tile_1286.tif
tile_1287.tif,Delhi,0.16420847,-0.081408314,-0.18805583,E:\Delhi_tiles_8band_overlap_50\tile_1287.tif
tile_1288.tif,Delhi,0.19460914,-0.11885409,-0.20891555,E:\Delhi_tiles_8band_overlap_50\tile_1288.tif
tile_1289.tif,Delhi,0.21226211,-0.1323519,-0.22295788,E:\Delhi_tiles_8band_overlap_50\tile_1289.tif
tile_129.tif,Delhi,0.20473567,-0.106840104,-0.22980969,E:\Delhi_tiles_8band_overlap_50\tile_129.tif
tile_1290.tif,Delhi,0.25963822,-0.17996311,-0.29004472,E:\Delhi_tiles_8band_overlap_50\tile_1290.tif
tile_1291.tif,Delhi,0.26058644,-0.18031843,-0.2956937,E:\Delhi_tiles_8band_overlap_50\tile_1291.tif
tile_1292.tif,Delhi,0.2519051,-0.15970472,-0.28848037,E:\Delhi_tiles_8band_overlap_50\tile_1292.tif
tile_1293.tif,Delhi,0.24795042,-0.151488,-0.28368977,E:\Delhi_tiles_8band_overlap_50\tile_1293.tif
tile_1294.tif,Delhi,0.2353512,-0.14383635,-0.26009017,E:\Delhi_tiles_8band_overlap_50\tile_1294.tif
tile_1295.tif,Delhi,0.24209009,-0.16345006,-0.25275993,E:\Delhi_tiles_8band_overlap_50\tile_1295.tif
tile_1296.tif,Delhi,0.2458702,-0.1748308,-0.25794157,E:\Delhi_tiles_8band_overlap_50\tile_1296.tif
tile_1297.tif,Delhi,0.25736445,-0.17734545,-0.27447575,E:\Delhi_tiles_8band_overlap_50\tile_1297.tif
tile_1298.tif,Delhi,0.26540834,-0.17278516,-0.28763258,E:\Delhi_tiles_8band_overlap_50\tile_1298.tif
tile_1299.tif,Delhi,0.24100834,-0.13882576,-0.26830494,E:\Delhi_tiles_8band_overlap_50\tile_1299.tif
tile_13.tif,Delhi,0.22344254,-0.10467183,-0.24635392,E:\Delhi_tiles_8band_overlap_50\tile_13.tif
tile_130.tif,Delhi,0.21287486,-0.11164993,-0.23826198,E:\Delhi_tiles_8band_overlap_50\tile_130.tif
tile_1300.tif,Delhi,0.22639102,-0.12126713,-0.25118625,E:\Delhi_tiles_8band_overlap_50\tile_1300.tif
tile_1301.tif,Delhi,0.21948501,-0.11222072,-0.24356528,E:\Delhi_tiles_8band_overlap_50\tile_1301.tif
tile_1302.tif,Delhi,0.21505058,-0.10517755,-0.23869613,E:\Delhi_tiles_8band_overlap_50\tile_1302.tif
tile_1303.tif,Delhi,0.22808084,-0.12193018,-0.24781685,E:\Delhi_tiles_8band_overlap_50\tile_1303.tif
tile_1304.tif,Delhi,0.20792794,-0.10603416,-0.23043892,E:\Delhi_tiles_8band_overlap_50\tile_1304.tif
tile_1305.tif,Delhi,0.16743836,-0.07033259,-0.19823463,E:\Delhi_tiles_8band_overlap_50\tile_1305.tif
tile_1306.tif,Delhi,0.19162792,-0.09774719,-0.21599694,E:\Delhi_tiles_8band_overlap_50\tile_1306.tif
tile_1307.tif,Delhi,0.23691337,-0.13760933,-0.25052306,E:\Delhi_tiles_8band_overlap_50\tile_1307.tif
tile_1308.tif,Delhi,0.2627508,-0.15441331,-0.27332133,E:\Delhi_tiles_8band_overlap_50\tile_1308.tif
tile_1309.tif,Delhi,0.2326979,-0.13166663,-0.24809708,E:\Delhi_tiles_8band_overlap_50\tile_1309.tif
tile_131.tif,Delhi,0.21450543,-0.12132007,-0.23987082,E:\Delhi_tiles_8band_overlap_50\tile_131.tif
tile_1310.tif,Delhi,0.1976535,-0.10288532,-0.21624158,E:\Delhi_tiles_8band_overlap_50\tile_1310.tif
tile_1311.tif,Delhi,0.22035144,-0.12096262,-0.23423526,E:\Delhi_tiles_8band_overlap_50\tile_1311.tif
tile_1312.tif,Delhi,0.23802593,-0.13996342,-0.24914443,E:\Delhi_tiles_8band_overlap_50\tile_1312.tif
tile_1313.tif,Delhi,0.26165447,-0.15277661,-0.27340028,E:\Delhi_tiles_8band_overlap_50\tile_1313.tif
tile_1314.tif,Delhi,0.27998018,-0.160875,-0.2920727,E:\Delhi_tiles_8band_overlap_50\tile_1314.tif
tile_1315.tif,Delhi,0.27199093,-0.16252758,-0.28285292,E:\Delhi_tiles_8band_overlap_50\tile_1315.tif
tile_1316.tif,Delhi,0.25823566,-0.1589654,-0.26705092,E:\Delhi_tiles_8band_overlap_50\tile_1316.tif
tile_1317.tif,Delhi,0.26472718,-0.17079313,-0.266341,E:\Delhi_tiles_8band_overlap_50\tile_1317.tif
tile_1318.tif,Delhi,0.28666338,-0.1968026,-0.28015536,E:\Delhi_tiles_8band_overlap_50\tile_1318.tif
tile_1319.tif,Delhi,0.3145905,-0.22138454,-0.3017047,E:\Delhi_tiles_8band_overlap_50\tile_1319.tif
tile_132.tif,Delhi,0.22118077,-0.14359334,-0.24448225,E:\Delhi_tiles_8band_overlap_50\tile_132.tif
tile_1320.tif,Delhi,0.28901815,-0.19774446,-0.28222814,E:\Delhi_tiles_8band_overlap_50\tile_1320.tif
tile_1321.tif,Delhi,0.22711499,-0.14732194,-0.23488188,E:\Delhi_tiles_8band_overlap_50\tile_1321.tif
tile_1322.tif,Delhi,0.21825835,-0.13696536,-0.23007569,E:\Delhi_tiles_8band_overlap_50\tile_1322.tif
tile_1323.tif,Delhi,0.21842985,-0.13997918,-0.22821291,E:\Delhi_tiles_8band_overlap_50\tile_1323.tif
tile_1324.tif,Delhi,0.25538138,-0.17640063,-0.25758612,E:\Delhi_tiles_8band_overlap_50\tile_1324.tif
tile_1325.tif,Delhi,0.23879077,-0.15923366,-0.24507177,E:\Delhi_tiles_8band_overlap_50\tile_1325.tif
tile_1326.tif,Delhi,0.19014658,-0.10759801,-0.20586462,E:\Delhi_tiles_8band_overlap_50\tile_1326.tif
tile_1327.tif,Delhi,0.1730319,-0.08409044,-0.19319218,E:\Delhi_tiles_8band_overlap_50\tile_1327.tif
tile_1328.tif,Delhi,0.18363585,-0.09031476,-0.20427975,E:\Delhi_tiles_8band_overlap_50\tile_1328.tif
tile_1329.tif,Delhi,0.1878622,-0.08945407,-0.21259302,E:\Delhi_tiles_8band_overlap_50\tile_1329.tif
tile_133.tif,Delhi,0.25308368,-0.17621657,-0.26953718,E:\Delhi_tiles_8band_overlap_50\tile_133.tif
tile_1330.tif,Delhi,0.16537118,-0.06916938,-0.19954607,E:\Delhi_tiles_8band_overlap_50\tile_1330.tif
tile_1331.tif,Delhi,0.2021058,-0.1060506,-0.22887573,E:\Delhi_tiles_8band_overlap_50\tile_1331.tif
tile_1332.tif,Delhi,0.23154415,-0.13833907,-0.24408144,E:\Delhi_tiles_8band_overlap_50\tile_1332.tif
tile_1333.tif,Delhi,0.24150455,-0.15067594,-0.27487466,E:\Delhi_tiles_8band_overlap_50\tile_1333.tif
tile_1334.tif,Delhi,0.24185401,-0.14586315,-0.27700648,E:\Delhi_tiles_8band_overlap_50\tile_1334.tif
tile_1335.tif,Delhi,0.23315558,-0.1262342,-0.26944563,E:\Delhi_tiles_8band_overlap_50\tile_1335.tif
tile_1336.tif,Delhi,0.23659553,-0.13846767,-0.27419588,E:\Delhi_tiles_8band_overlap_50\tile_1336.tif
tile_1337.tif,Delhi,0.23131436,-0.14320187,-0.2588349,E:\Delhi_tiles_8band_overlap_50\tile_1337.tif
tile_1338.tif,Delhi,0.231928,-0.15925553,-0.2446444,E:\Delhi_tiles_8band_overlap_50\tile_1338.tif
tile_1339.tif,Delhi,0.20495093,-0.17032395,-0.20515412,E:\Delhi_tiles_8band_overlap_50\tile_1339.tif
tile_134.tif,Delhi,0.23830101,-0.14617008,-0.25932726,E:\Delhi_tiles_8band_overlap_50\tile_134.tif
tile_1340.tif,Delhi,0.19275382,-0.17354378,-0.19285038,E:\Delhi_tiles_8band_overlap_50\tile_1340.tif
tile_1341.tif,Delhi,0.2171904,-0.17820016,-0.23229834,E:\Delhi_tiles_8band_overlap_50\tile_1341.tif
tile_1342.tif,Delhi,0.19625387,-0.1549918,-0.21173242,E:\Delhi_tiles_8band_overlap_50\tile_1342.tif
tile_1343.tif,Delhi,0.22184792,-0.16682498,-0.22787243,E:\Delhi_tiles_8band_overlap_50\tile_1343.tif
tile_1344.tif,Delhi,0.24013017,-0.14581352,-0.2564652,E:\Delhi_tiles_8band_overlap_50\tile_1344.tif
tile_1345.tif,Delhi,0.20594895,-0.09489786,-0.23253386,E:\Delhi_tiles_8band_overlap_50\tile_1345.tif
tile_1346.tif,Delhi,0.20559987,-0.09892622,-0.23114634,E:\Delhi_tiles_8band_overlap_50\tile_1346.tif
tile_1347.tif,Delhi,0.1916455,-0.091787875,-0.21840349,E:\Delhi_tiles_8band_overlap_50\tile_1347.tif
tile_1348.tif,Delhi,0.16569485,-0.07671665,-0.19483733,E:\Delhi_tiles_8band_overlap_50\tile_1348.tif
tile_1349.tif,Delhi,0.16529515,-0.08798894,-0.19057813,E:\Delhi_tiles_8band_overlap_50\tile_1349.tif
tile_135.tif,Delhi,0.17660475,-0.07165397,-0.21356131,E:\Delhi_tiles_8band_overlap_50\tile_135.tif
tile_1350.tif,Delhi,0.21080986,-0.12148478,-0.22900334,E:\Delhi_tiles_8band_overlap_50\tile_1350.tif
tile_1351.tif,Delhi,0.23293301,-0.13254808,-0.24870028,E:\Delhi_tiles_8band_overlap_50\tile_1351.tif
tile_1352.tif,Delhi,0.21070504,-0.11549639,-0.22805357,E:\Delhi_tiles_8band_overlap_50\tile_1352.tif
tile_1353.tif,Delhi,0.19926316,-0.10449792,-0.21622203,E:\Delhi_tiles_8band_overlap_50\tile_1353.tif
tile_1354.tif,Delhi,0.21792577,-0.118234724,-0.23245883,E:\Delhi_tiles_8band_overlap_50\tile_1354.tif
tile_1355.tif,Delhi,0.24457338,-0.13551752,-0.2605798,E:\Delhi_tiles_8band_overlap_50\tile_1355.tif
tile_1356.tif,Delhi,0.2636215,-0.14055645,-0.28086066,E:\Delhi_tiles_8band_overlap_50\tile_1356.tif
tile_1357.tif,Delhi,0.2925337,-0.16154194,-0.3053965,E:\Delhi_tiles_8band_overlap_50\tile_1357.tif
tile_1358.tif,Delhi,0.30832386,-0.1847187,-0.31562698,E:\Delhi_tiles_8band_overlap_50\tile_1358.tif
tile_1359.tif,Delhi,0.29998055,-0.18762124,-0.30322182,E:\Delhi_tiles_8band_overlap_50\tile_1359.tif
tile_136.tif,Delhi,0.1640999,-0.04951683,-0.20755512,E:\Delhi_tiles_8band_overlap_50\tile_136.tif
tile_1360.tif,Delhi,0.2648761,-0.16906816,-0.2683285,E:\Delhi_tiles_8band_overlap_50\tile_1360.tif
tile_1361.tif,Delhi,0.21983495,-0.13792701,-0.22847366,E:\Delhi_tiles_8band_overlap_50\tile_1361.tif
tile_1362.tif,Delhi,0.26910233,-0.17874363,-0.26763397,E:\Delhi_tiles_8band_overlap_50\tile_1362.tif
tile_1363.tif,Delhi,0.26707092,-0.1775394,-0.26689136,E:\Delhi_tiles_8band_overlap_50\tile_1363.tif
tile_1364.tif,Delhi,0.23472857,-0.15022117,-0.24363169,E:\Delhi_tiles_8band_overlap_50\tile_1364.tif
tile_1365.tif,Delhi,0.2449992,-0.15606573,-0.25252724,E:\Delhi_tiles_8band_overlap_50\tile_1365.tif
tile_1366.tif,Delhi,0.16421327,-0.0905167,-0.18397525,E:\Delhi_tiles_8band_overlap_50\tile_1366.tif
tile_1367.tif,Delhi,0.16731486,-0.094424374,-0.18666895,E:\Delhi_tiles_8band_overlap_50\tile_1367.tif
tile_1368.tif,Delhi,0.22551556,-0.1348668,-0.2379374,E:\Delhi_tiles_8band_overlap_50\tile_1368.tif
tile_1369.tif,Delhi,0.24135599,-0.14002533,-0.25200856,E:\Delhi_tiles_8band_overlap_50\tile_1369.tif
tile_137.tif,Delhi,0.19701667,-0.06604115,-0.2394263,E:\Delhi_tiles_8band_overlap_50\tile_137.tif
tile_1370.tif,Delhi,0.2063362,-0.110699944,-0.22308323,E:\Delhi_tiles_8band_overlap_50\tile_1370.tif
tile_1371.tif,Delhi,0.16675824,-0.07357818,-0.19390477,E:\Delhi_tiles_8band_overlap_50\tile_1371.tif
tile_1372.tif,Delhi,0.18953131,-0.08732055,-0.2157349,E:\Delhi_tiles_8band_overlap_50\tile_1372.tif
tile_1373.tif,Delhi,0.18031599,-0.08527975,-0.20864677,E:\Delhi_tiles_8band_overlap_50\tile_1373.tif
tile_1374.tif,Delhi,0.16741532,-0.07627516,-0.19901359,E:\Delhi_tiles_8band_overlap_50\tile_1374.tif
tile_1375.tif,Delhi,0.16879159,-0.08229129,-0.19403774,E:\Delhi_tiles_8band_overlap_50\tile_1375.tif
tile_1376.tif,Delhi,0.2348002,-0.12617354,-0.26819375,E:\Delhi_tiles_8band_overlap_50\tile_1376.tif
tile_1377.tif,Delhi,0.2317392,-0.12819077,-0.26467615,E:\Delhi_tiles_8band_overlap_50\tile_1377.tif
tile_1378.tif,Delhi,0.22809893,-0.13565782,-0.25472373,E:\Delhi_tiles_8band_overlap_50\tile_1378.tif
tile_1379.tif,Delhi,0.23015784,-0.1390253,-0.2588134,E:\Delhi_tiles_8band_overlap_50\tile_1379.tif
tile_138.tif,Delhi,0.20820855,-0.08032709,-0.24521732,E:\Delhi_tiles_8band_overlap_50\tile_138.tif
tile_1380.tif,Delhi,0.22865441,-0.12600157,-0.26047915,E:\Delhi_tiles_8band_overlap_50\tile_1380.tif
tile_1381.tif,Delhi,0.22587249,-0.1426945,-0.2511034,E:\Delhi_tiles_8band_overlap_50\tile_1381.tif
tile_1382.tif,Delhi,0.18926205,-0.16659507,-0.19060169,E:\Delhi_tiles_8band_overlap_50\tile_1382.tif
tile_1383.tif,Delhi,0.1552448,-0.16302654,-0.14327414,E:\Delhi_tiles_8band_overlap_50\tile_1383.tif
tile_1384.tif,Delhi,0.17986743,-0.1640605,-0.17931667,E:\Delhi_tiles_8band_overlap_50\tile_1384.tif
tile_1385.tif,Delhi,0.18116885,-0.15336528,-0.18386655,E:\Delhi_tiles_8band_overlap_50\tile_1385.tif
tile_1386.tif,Delhi,0.21637146,-0.16253531,-0.21856362,E:\Delhi_tiles_8band_overlap_50\tile_1386.tif
tile_1387.tif,Delhi,0.24089321,-0.14157303,-0.2562328,E:\Delhi_tiles_8band_overlap_50\tile_1387.tif
tile_1388.tif,Delhi,0.19560227,-0.08758308,-0.22286516,E:\Delhi_tiles_8band_overlap_50\tile_1388.tif
tile_1389.tif,Delhi,0.16281337,-0.06537263,-0.19460553,E:\Delhi_tiles_8band_overlap_50\tile_1389.tif
tile_139.tif,Delhi,0.19365998,-0.08575982,-0.22114849,E:\Delhi_tiles_8band_overlap_50\tile_139.tif
tile_1390.tif,Delhi,0.15301606,-0.063153535,-0.18497986,E:\Delhi_tiles_8band_overlap_50\tile_1390.tif
